Item1,Item2,Item3,Item4,BestItem,WorstItem
Илон Маск,Александр Викторович Цой,Сатоси Накамото,Ада Лавлейс,Илон Маск,Ада Лавлейс
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Илон Маск,Илья Сегалович
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Илон Маск,Джек Дорси
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Ада Лавлейс,Джек Дорси
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Илон Маск,Ада Лавлейс
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Билл Гейтс,Александр Викторович Цой
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Евгений Рочко,Илья Сегалович
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Билл Гейтс,Илон Маск
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Стив Возняк,Джулиан Ассанж
Джек Дорси,Билл Гейтс,Евгений Рочко,Пол Аллен,Билл Гейтс,Евгений Рочко
Джек Дорси,Билл Гейтс,Евгений Рочко,Пол Аллен,Билл Гейтс,Евгений Рочко
Илон Маск,Александр Викторович Цой,Сатоси Накамото,Ада Лавлейс,Илон Маск,Александр Викторович Цой
Джек Дорси,Билл Гейтс,Евгений Рочко,Пол Аллен,Билл Гейтс,Евгений Рочко
Джек Дорси,Билл Гейтс,Евгений Рочко,Пол Аллен,Билл Гейтс,Евгений Рочко
Илон Маск,Александр Викторович Цой,Сатоси Накамото,Ада Лавлейс,Сатоси Накамото,Илон Маск
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Илон Маск,Ада Лавлейс
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Билл Гейтс,Александр Викторович Цой
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Билл Гейтс,Александр Викторович Цой
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Билл Гейтс,Александр Викторович Цой
Билл Гейтс,Илья Сегалович,Александр Викторович Цой,Евгений Рочко,Билл Гейтс,Александр Викторович Цой
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Билл Гейтс,Джулиан Ассанж
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Билл Гейтс,Джулиан Ассанж
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Джулиан Ассанж,Стив Возняк
Илья Сегалович,Илон Маск,Джек Дорси,Ада Лавлейс,Илон Маск,Илья Сегалович
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Пол Аллен,Ада Лавлейс
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Маркус Перссон,Джулиан Ассанж
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Стив Возняк,Илон Маск
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Евгений Рочко,Илон Маск
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Маркус Перссон,Джулиан Ассанж
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Маркус Перссон,Джулиан Ассанж
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Джулиан Ассанж,Пол Аллен
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Евгений Рочко,Илон Маск
Джулиан Ассанж,Пол Аллен,Ада Лавлейс,Маркус Перссон,Джулиан Ассанж,Маркус Перссон
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Евгений Рочко,Стив Возняк
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Стив Возняк,Александр Викторович Цой
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Илон Маск,Евгений Рочко
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Александр Викторович Цой,Джулиан Ассанж
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Виталик Бутерин,Стив Возняк
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Стив Возняк,Александр Викторович Цой
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Виталик Бутерин,Джулиан Ассанж
Евгений Рочко,Джек Дорси,Стив Возняк,Илон Маск,Стив Возняк,Евгений Рочко
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,Илон Маск,Виталик Бутерин
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,интерфейс программирования приложений,Виталик Бутерин
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,Пол Аллен,Илон Маск
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,интерфейс программирования приложений,Илон Маск
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,Стив Возняк,интерфейс программирования приложений
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,Стив Возняк,Джулиан Ассанж
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,Стив Возняк,Джулиан Ассанж
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,интерфейс программирования приложений,Евгений Рочко
Джек Дорси,Билл Гейтс,Евгений Рочко,Пол Аллен,Евгений Рочко,Пол Аллен
Виталик Бутерин,Стив Возняк,Джулиан Ассанж,Александр Викторович Цой,Стив Возняк,Александр Викторович Цой
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,Виталик Бутерин,Илон Маск
Пол Аллен,Илон Маск,интерфейс программирования приложений,Виталик Бутерин,интерфейс программирования приложений,Илон Маск
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,интерфейс программирования приложений,Джулиан Ассанж
интерфейс программирования приложений,Джулиан Ассанж,Евгений Рочко,Стив Возняк,интерфейс программирования приложений,Евгений Рочко
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Пол Аллен,Марк Цукерберг
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Марк Цукерберг,Маркус Перссон
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Маркус Перссон,Пол Аллен
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,интерфейс программирования приложений
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Билл Гейтс,Пол Аллен
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Маркус Перссон,Марк Цукерберг
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Илья Сегалович,Марк Цукерберг
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,Сатоси Накамото,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,Евгений Рочко,интерфейс программирования приложений
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,Сатоси Накамото,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,Маркус Перссон,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,Сатоси Накамото,Евгений Рочко
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,Билл Гейтс,Илон Маск
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,Билл Гейтс,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,Сатоси Накамото,интерфейс программирования приложений
Маркус Перссон,Сатоси Накамото,Евгений Рочко,интерфейс программирования приложений,интерфейс программирования приложений,Евгений Рочко
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,Пол Аллен,Александр Викторович Цой
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,Виталик Бутерин,Александр Викторович Цой
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,Виталик Бутерин,Александр Викторович Цой
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Билл Гейтс,Ада Лавлейс
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Билл Гейтс,Маркус Перссон
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Билл Гейтс,Маркус Перссон
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,интерфейс программирования приложений,Александр Викторович Цой
Александр Викторович Цой,Виталик Бутерин,Илья Сегалович,интерфейс программирования приложений,Виталик Бутерин,Александр Викторович Цой
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Виталик Бутерин,Александр Викторович Цой
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Сатоси Накамото,Александр Викторович Цой
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Сатоси Накамото,Александр Викторович Цой
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Евгений Рочко,Виталик Бутерин
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Виталик Бутерин,Александр Викторович Цой
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Виталик Бутерин,Ада Лавлейс
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Маркус Перссон,Ада Лавлейс
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Пол Аллен,Ада Лавлейс
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Виталик Бутерин
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Виталик Бутерин,Пол Аллен
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Виталик Бутерин,Маркус Перссон
Виталик Бутерин,Пол Аллен,Маркус Перссон,Ада Лавлейс,Пол Аллен,Ада Лавлейс
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Джек Дорси
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Виталик Бутерин
Билл Гейтс,Илон Маск,Джулиан Ассанж,Стив Возняк,Стив Возняк,Билл Гейтс
Билл Гейтс,Маркус Перссон,Марк Цукерберг,Пол Аллен,Маркус Перссон,Марк Цукерберг
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Виталик Бутерин
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,Илья Сегалович
Илья Сегалович,интерфейс программирования приложений,Марк Цукерберг,Виталик Бутерин,Марк Цукерберг,интерфейс программирования приложений
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,Билл Гейтс,интерфейс программирования приложений
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,Сатоси Накамото,интерфейс программирования приложений
интерфейс программирования приложений,Илон Маск,Сатоси Накамото,Билл Гейтс,интерфейс программирования приложений,Сатоси Накамото
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,Илья Сегалович,Александр Викторович Цой
Илья Сегалович,Пол Аллен,Александр Викторович Цой,интерфейс программирования приложений,Илья Сегалович,Александр Викторович Цой
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Марк Цукерберг,Билл Гейтс
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джек Дорси,Марк Цукерберг,Виталик Бутерин,Виталик Бутерин,Марк Цукерберг
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,интерфейс программирования приложений,Стив Возняк
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,Билл Гейтс,интерфейс программирования приложений
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,интерфейс программирования приложений,Билл Гейтс
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,Билл Гейтс,Стив Возняк
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Марк Цукерберг,Александр Викторович Цой
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Марк Цукерберг,Александр Викторович Цой
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,Билл Гейтс,интерфейс программирования приложений
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Марк Цукерберг,Александр Викторович Цой
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Маркус Перссон,Александр Викторович Цой
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Марк Цукерберг,Александр Викторович Цой
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Илон Маск,Сатоси Накамото
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Сатоси Накамото,Илон Маск
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Джек Дорси,Стив Возняк
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Стив Возняк,Маркус Перссон
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Марк Цукерберг,Ада Лавлейс
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Марк Цукерберг,Джулиан Ассанж
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Марк Цукерберг,Джулиан Ассанж
Ада Лавлейс,Джулиан Ассанж,Пол Аллен,Марк Цукерберг,Ада Лавлейс,Джулиан Ассанж
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Илон Маск,Александр Викторович Цой
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Илон Маск,Александр Викторович Цой
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Пол Аллен,Александр Викторович Цой
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Илон Маск,Александр Викторович Цой
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Джулиан Ассанж,Александр Викторович Цой
Марк Цукерберг,Маркус Перссон,Ада Лавлейс,Билл Гейтс,Марк Цукерберг,Ада Лавлейс
Сатоси Накамото,Евгений Рочко,Александр Викторович Цой,Виталик Бутерин,Сатоси Накамото,Александр Викторович Цой
Стив Возняк,интерфейс программирования приложений,Илья Сегалович,Билл Гейтс,Билл Гейтс,интерфейс программирования приложений
Марк Цукерберг,Джулиан Ассанж,Александр Викторович Цой,Маркус Перссон,Марк Цукерберг,Александр Викторович Цой
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Илон Маск,Стив Возняк
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Илон Маск,Ада Лавлейс
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Ада Лавлейс,Стив Возняк
Стив Возняк,Сатоси Накамото,Илон Маск,Ада Лавлейс,Илон Маск,Сатоси Накамото
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Илья Сегалович,Джек Дорси
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Стив Возняк,Илья Сегалович
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Стив Возняк,Джек Дорси
Пол Аллен,Александр Викторович Цой,Илон Маск,Джулиан Ассанж,Илон Маск,Александр Викторович Цой
Стив Возняк,Маркус Перссон,Илья Сегалович,Джек Дорси,Илья Сегалович,Джек Дорси
