Item1,Item2,Item3,Item4,BestItem,WorstItem
Roger Moore,Tom Hardy,Dr. Livesey,Angel Coulby,Tom Hardy,Dr. Livesey
Roger Moore,Tom Hardy,Dr. Livesey,Angel Coulby,Roger Moore,Dr. Livesey
Roger Moore,Tom Hardy,Dr. Livesey,Angel Coulby,Roger Moore,Angel Coulby
Roger Moore,Tom Hardy,Dr. Livesey,Angel Coulby,Dr. Livesey,Angel Coulby
Harry Potter,root,Emir Karadag,Alexey Constructor,Emir Karadag,root
Harry Potter,root,Emir Karadag,Alexey Constructor,Harry Potter,root
Harry Potter,root,Emir Karadag,Alexey Constructor,Harry Potter,root
Harry Potter,root,Emir Karadag,Alexey Constructor,Harry Potter,root
Harry Potter,root,Emir Karadag,Alexey Constructor,Harry Potter,Alexey Constructor
Harry Potter,root,Emir Karadag,Alexey Constructor,Harry Potter,root
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Angel Coulby,Clint Eastwood
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Daniel Day-Lewis,Clint Eastwood
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Daniel Day-Lewis,Clint Eastwood
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Lucian Freud,Clint Eastwood
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Daniel Day-Lewis,Clint Eastwood
Clint Eastwood,Lucian Freud,Angel Coulby,Daniel Day-Lewis,Daniel Day-Lewis,Clint Eastwood
Dr. Livesey,William Blake,George Orwell,Clint Eastwood,George Orwell,Clint Eastwood
Dr. Livesey,William Blake,George Orwell,Clint Eastwood,William Blake,Clint Eastwood
Dr. Livesey,William Blake,George Orwell,Clint Eastwood,George Orwell,Clint Eastwood
Dr. Livesey,William Blake,George Orwell,Clint Eastwood,George Orwell,Clint Eastwood
Harry Potter,Avengers: Endgame,Elena Economicova,Stars of the Women's World,Harry Potter,Stars of the Women's World
Harry Potter,Avengers: Endgame,Elena Economicova,Stars of the Women's World,Harry Potter,Avengers: Endgame
Harry Potter,Avengers: Endgame,Elena Economicova,Stars of the Women's World,Harry Potter,Avengers: Endgame
Harry Potter,Avengers: Endgame,Elena Economicova,Stars of the Women's World,Harry Potter,Elena Economicova
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,William Blake,Harry Potter
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,Daniel Day-Lewis,Harry Potter
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,Daniel Day-Lewis,Harry Potter
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,William Blake,Harry Potter
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,Tom Hardy,William Blake
Harry Potter,William Blake,Daniel Day-Lewis,Tom Hardy,Daniel Day-Lewis,Tom Hardy
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,Lucian Freud,Rainbow Waves
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,Hearts on Fire,Rainbow Waves
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,Lucian Freud,The Dark Knight
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,Lucian Freud,Rainbow Waves
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,Lucian Freud,Rainbow Waves
Rainbow Waves,The Dark Knight,Hearts on Fire,Lucian Freud,The Dark Knight,Rainbow Waves
Isaac Newton,Lucian Freud,Dr. Livesey,William Blake,Isaac Newton,Dr. Livesey
Isaac Newton,Lucian Freud,Dr. Livesey,William Blake,Isaac Newton,Lucian Freud
Isaac Newton,Lucian Freud,Dr. Livesey,William Blake,Isaac Newton,Dr. Livesey
Isaac Newton,Lucian Freud,Dr. Livesey,William Blake,Isaac Newton,Lucian Freud
Dr. Livesey,George Orwell,Roger Moore,Anya Taylor-Joy,George Orwell,Dr. Livesey
Dr. Livesey,George Orwell,Roger Moore,Anya Taylor-Joy,George Orwell,Anya Taylor-Joy
Dr. Livesey,George Orwell,Roger Moore,Anya Taylor-Joy,Roger Moore,Dr. Livesey
Harry Potter,Australia,Roger Moore,Clint Eastwood,Roger Moore,Australia
Harry Potter,Australia,Roger Moore,Clint Eastwood,Roger Moore,Australia
Harry Potter,Australia,Roger Moore,Clint Eastwood,Roger Moore,Australia
Harry Potter,Australia,Roger Moore,Clint Eastwood,Roger Moore,Clint Eastwood
The Phoenix Project,Dr. Livesey,Ivan Standup,Lionel Logue,Dr. Livesey,The Phoenix Project
The Phoenix Project,Dr. Livesey,Ivan Standup,Lionel Logue,Dr. Livesey,The Phoenix Project
The Phoenix Project,Dr. Livesey,Ivan Standup,Lionel Logue,Lionel Logue,Ivan Standup
The Phoenix Project,Dr. Livesey,Ivan Standup,Lionel Logue,Dr. Livesey,The Phoenix Project
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Daniel Day-Lewis,Clint Eastwood
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Roger Moore,Clint Eastwood
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Daniel Day-Lewis,Clint Eastwood
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Roger Moore,Clint Eastwood
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Angel Coulby,Clint Eastwood
Daniel Day-Lewis,Roger Moore,Angel Coulby,Clint Eastwood,Roger Moore,Clint Eastwood
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,William Blake,Clint Eastwood
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,William Blake,Lucian Freud
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,Anya Taylor-Joy,Clint Eastwood
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,Lucian Freud,Clint Eastwood
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,William Blake,Clint Eastwood
William Blake,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,Anya Taylor-Joy,Clint Eastwood
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,Chronicles of Horror
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,action-adventure game
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,Chronicles of Horror
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,action-adventure game
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,action-adventure game
Call of the Wild,action-adventure game,Lucian Freud,Chronicles of Horror,Lucian Freud,action-adventure game
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Lucian Freud,Harry Potter
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Lucian Freud,Harry Potter
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Anya Taylor-Joy,Lucian Freud
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Anya Taylor-Joy,Harry Potter
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Harry Potter,Anya Taylor-Joy
Harry Potter,Anya Taylor-Joy,Angel Coulby,Lucian Freud,Harry Potter,Lucian Freud
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Isaac Newton,Australia
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Isaac Newton,Australia
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Roger Moore,Australia
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Isaac Newton,Australia
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Isaac Newton,Australia
Isaac Newton,Roger Moore,Australia,Dr. Livesey,Isaac Newton,Australia
George Orwell,Lucian Freud,William Blake,Roger Moore,William Blake,George Orwell
George Orwell,Lucian Freud,William Blake,Roger Moore,Lucian Freud,Roger Moore
George Orwell,Lucian Freud,William Blake,Roger Moore,George Orwell,Lucian Freud
George Orwell,Lucian Freud,William Blake,Roger Moore,George Orwell,Lucian Freud
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,Dr. Livesey,Clint Eastwood
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,George Orwell,Dr. Livesey
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,Tom Hardy,Clint Eastwood
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,George Orwell,Clint Eastwood
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,George Orwell,Clint Eastwood
George Orwell,Dr. Livesey,Tom Hardy,Clint Eastwood,George Orwell,Clint Eastwood
Dr. Livesey,Isaac Newton,Angel Coulby,Anya Taylor-Joy,Isaac Newton,Dr. Livesey
Dr. Livesey,Isaac Newton,Angel Coulby,Anya Taylor-Joy,Isaac Newton,Dr. Livesey
Dr. Livesey,Isaac Newton,Angel Coulby,Anya Taylor-Joy,Isaac Newton,Anya Taylor-Joy
Dr. Livesey,Isaac Newton,Angel Coulby,Anya Taylor-Joy,Isaac Newton,Angel Coulby
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,William Blake,Australia
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,Isaac Newton,Australia
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,Isaac Newton,Australia
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,Isaac Newton,Australia
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,Isaac Newton,Australia
Isaac Newton,William Blake,Australia,Anya Taylor-Joy,William Blake,Anya Taylor-Joy
Ivan Standup,ahegao,Australia,Island of Animal Kingdom,Ivan Standup,Island of Animal Kingdom
Ivan Standup,ahegao,Australia,Island of Animal Kingdom,Ivan Standup,Australia
Ivan Standup,ahegao,Australia,Island of Animal Kingdom,Australia,ahegao
Anya Taylor-Joy,Angel Coulby,Daniel Day-Lewis,Isaac Newton,Isaac Newton,Angel Coulby
Anya Taylor-Joy,Angel Coulby,Daniel Day-Lewis,Isaac Newton,Isaac Newton,Angel Coulby
Anya Taylor-Joy,Angel Coulby,Daniel Day-Lewis,Isaac Newton,Daniel Day-Lewis,Anya Taylor-Joy
Anya Taylor-Joy,Angel Coulby,Daniel Day-Lewis,Isaac Newton,Isaac Newton,Angel Coulby
Daniel Day-Lewis,Tom Hardy,Harry Potter,William Blake,Daniel Day-Lewis,Harry Potter
Daniel Day-Lewis,Tom Hardy,Harry Potter,William Blake,Tom Hardy,Harry Potter
Daniel Day-Lewis,Tom Hardy,Harry Potter,William Blake,Daniel Day-Lewis,Harry Potter
Daniel Day-Lewis,Tom Hardy,Harry Potter,William Blake,Tom Hardy,William Blake
Daniel Day-Lewis,Tom Hardy,Harry Potter,William Blake,William Blake,Harry Potter
Australia,George Orwell,Isaac Newton,Harry Potter,Isaac Newton,Australia
Australia,George Orwell,Isaac Newton,Harry Potter,Isaac Newton,Australia
Australia,George Orwell,Isaac Newton,Harry Potter,Isaac Newton,Australia
Daniel Day-Lewis,Lucian Freud,Clint Eastwood,Anya Taylor-Joy,Lucian Freud,Clint Eastwood
Daniel Day-Lewis,Lucian Freud,Clint Eastwood,Anya Taylor-Joy,Daniel Day-Lewis,Clint Eastwood
Daniel Day-Lewis,Lucian Freud,Clint Eastwood,Anya Taylor-Joy,Daniel Day-Lewis,Clint Eastwood
Daniel Day-Lewis,Lucian Freud,Clint Eastwood,Anya Taylor-Joy,Daniel Day-Lewis,Clint Eastwood
Daniel Day-Lewis,Lucian Freud,Clint Eastwood,Anya Taylor-Joy,Daniel Day-Lewis,Lucian Freud
Roger Moore,Dr. Livesey,Harry Potter,Tom Hardy,Tom Hardy,Dr. Livesey
Roger Moore,Dr. Livesey,Harry Potter,Tom Hardy,Dr. Livesey,Tom Hardy
Isaac Newton,George Orwell,Tom Hardy,Harry Potter,George Orwell,Harry Potter
Isaac Newton,George Orwell,Tom Hardy,Harry Potter,Isaac Newton,Harry Potter
Isaac Newton,George Orwell,Tom Hardy,Harry Potter,Isaac Newton,Tom Hardy
Isaac Newton,George Orwell,Tom Hardy,Harry Potter,George Orwell,Harry Potter
