Item1,Item2,Item3,Item4,BestItem,WorstItem
Bela B,Whiplash,Ivan Makarevich,Paul McCartney,Paul McCartney,Ivan Makarevich
Bela B,Whiplash,Ivan Makarevich,Paul McCartney,Bela B,Ivan Makarevich
Bela B,Whiplash,Ivan Makarevich,Paul McCartney,Ivan Makarevich,Paul McCartney
Roger Waters,Bela B,FKA twigs,Ringo Starr,Ringo Starr,FKA twigs
Roger Waters,Bela B,FKA twigs,Ringo Starr,Ringo Starr,FKA twigs
Roger Waters,Bela B,FKA twigs,Ringo Starr,Ringo Starr,FKA twigs
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Blonde
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Blonde
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Blonde
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Blonde
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Blonde
Fatal Passions,Sofia Emancipator,Christoph Schneider,Blonde,Christoph Schneider,Fatal Passions
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Lars Ulrich,Taylor Hawkins
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Ringo Starr,Taylor Hawkins
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Ringo Starr,Tommy Lee
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Ringo Starr,Lars Ulrich
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Lars Ulrich,Taylor Hawkins
Lars Ulrich,Ringo Starr,Tommy Lee,Taylor Hawkins,Lars Ulrich,Taylor Hawkins
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Ringo Starr,Roger Waters
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Ringo Starr,Taylor Hawkins
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Ringo Starr,Taylor Hawkins
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Travis Barker,Roger Waters
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Ringo Starr,Taylor Hawkins
Ringo Starr,Taylor Hawkins,Roger Waters,Travis Barker,Ringo Starr,Taylor Hawkins
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Christoph Schneider,Roger Waters
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Christoph Schneider,Bela B
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Roger Waters,Paul McCartney
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Christoph Schneider,Paul McCartney
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Christoph Schneider,Bela B
Christoph Schneider,Bela B,Paul McCartney,Roger Waters,Roger Waters,Bela B
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Tommy Lee,Phil Collins
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Phil Collins,Paul McCartney
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Tommy Lee,Taylor Hawkins
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Tommy Lee,Paul McCartney
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Taylor Hawkins,Paul McCartney
Paul McCartney,Phil Collins,Tommy Lee,Taylor Hawkins,Tommy Lee,Paul McCartney
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,Ivan Makarevich,number of the beast
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,Ivan Chordov,number of the beast
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,Ivan Makarevich,number of the beast
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,Ivan Makarevich,number of the beast
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,Ivan Makarevich,Ivan Chordov
Ivan Makarevich,Ivan Chordov,number of the beast,Vladimir Workshop,number of the beast,Vladimir Workshop
Ringo Starr,Phil Collins,Taylor Hawkins,Travis Barker,Ringo Starr,Taylor Hawkins
Ringo Starr,Phil Collins,Taylor Hawkins,Travis Barker,Travis Barker,Taylor Hawkins
Ringo Starr,Phil Collins,Taylor Hawkins,Travis Barker,Travis Barker,Phil Collins
Ringo Starr,Phil Collins,Taylor Hawkins,Travis Barker,Ringo Starr,Taylor Hawkins
Ringo Starr,Phil Collins,Taylor Hawkins,Travis Barker,Phil Collins,Taylor Hawkins
FKA twigs,Roger Waters,Tommy Lee,Roger Taylor,FKA twigs,Tommy Lee
FKA twigs,Roger Waters,Tommy Lee,Roger Taylor,Tommy Lee,Roger Waters
FKA twigs,Roger Waters,Tommy Lee,Roger Taylor,Tommy Lee,FKA twigs
FKA twigs,Roger Waters,Tommy Lee,Roger Taylor,Roger Taylor,FKA twigs
Travis Barker,Varg Vikernes,FKA twigs,Paul McCartney,Travis Barker,FKA twigs
Travis Barker,Varg Vikernes,FKA twigs,Paul McCartney,Travis Barker,Paul McCartney
Travis Barker,Varg Vikernes,FKA twigs,Paul McCartney,Travis Barker,Paul McCartney
Travis Barker,Varg Vikernes,FKA twigs,Paul McCartney,FKA twigs,Paul McCartney
Travis Barker,Varg Vikernes,FKA twigs,Paul McCartney,Travis Barker,Paul McCartney
Dave Grohl,Phil Collins,Whiplash,Ivan Makarevich,Phil Collins,Whiplash
Dave Grohl,Phil Collins,Whiplash,Ivan Makarevich,Ivan Makarevich,Phil Collins
Dave Grohl,Phil Collins,Whiplash,Ivan Makarevich,Phil Collins,Whiplash
Dave Grohl,Phil Collins,Whiplash,Ivan Makarevich,Phil Collins,Whiplash
Dave Grohl,Phil Collins,Whiplash,Ivan Makarevich,Phil Collins,Whiplash
Ringo Starr,Tommy Lee,Bela B,Paul McCartney,Tommy Lee,Bela B
Ringo Starr,Tommy Lee,Bela B,Paul McCartney,Ringo Starr,Paul McCartney
Ringo Starr,Tommy Lee,Bela B,Paul McCartney,Ringo Starr,Paul McCartney
Ringo Starr,Tommy Lee,Bela B,Paul McCartney,Bela B,Paul McCartney
Ringo Starr,Tommy Lee,Bela B,Paul McCartney,Tommy Lee,Paul McCartney
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Phil Collins,Whiplash
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Phil Collins,Valeria Kozlova
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Travis Barker,Whiplash
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Travis Barker,Valeria Kozlova
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Travis Barker,Valeria Kozlova
Whiplash,Phil Collins,Travis Barker,Valeria Kozlova,Travis Barker,Whiplash
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Dave Grohl,Phil Collins
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Phil Collins,Lars Ulrich
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Travis Barker,Phil Collins
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Lars Ulrich,Travis Barker
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Travis Barker,Dave Grohl
Travis Barker,Lars Ulrich,Phil Collins,Dave Grohl,Lars Ulrich,Phil Collins
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Ringo Starr,Roger Waters
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Ringo Starr,Valeria Kozlova
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Ringo Starr,Valeria Kozlova
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Ringo Starr,Valeria Kozlova
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Ringo Starr,Valeria Kozlova
Ringo Starr,Christoph Schneider,Valeria Kozlova,Roger Waters,Valeria Kozlova,Christoph Schneider
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Max Brooks,Iron Fist
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Max Brooks,Virtual World
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Max Brooks,Iron Fist
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Max Brooks,Iron Fist
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Max Brooks,Virtual World
Max Brooks,Varg Vikernes,Virtual World,Iron Fist,Iron Fist,Varg Vikernes
Roger Taylor,Valeria Kozlova,Taylor Hawkins,Whiplash,Roger Taylor,Whiplash
Roger Taylor,Valeria Kozlova,Taylor Hawkins,Whiplash,Taylor Hawkins,Whiplash
Roger Taylor,Valeria Kozlova,Taylor Hawkins,Whiplash,Valeria Kozlova,Whiplash
Panda Virusovskaya,Roger Waters,Elena Numericalova,Football Limited,Panda Virusovskaya,Football Limited
Panda Virusovskaya,Roger Waters,Elena Numericalova,Football Limited,Roger Waters,Football Limited
Panda Virusovskaya,Roger Waters,Elena Numericalova,Football Limited,Roger Waters,Football Limited
Panda Virusovskaya,Roger Waters,Elena Numericalova,Football Limited,Roger Waters,Football Limited
Panda Virusovskaya,Roger Waters,Elena Numericalova,Football Limited,Roger Waters,Football Limited
Tommy Lee,Varg Vikernes,Christoph Schneider,Paul McCartney,Tommy Lee,Varg Vikernes
Tommy Lee,Varg Vikernes,Christoph Schneider,Paul McCartney,Tommy Lee,Christoph Schneider
Tommy Lee,Varg Vikernes,Christoph Schneider,Paul McCartney,Varg Vikernes,Tommy Lee
Tommy Lee,Varg Vikernes,Christoph Schneider,Paul McCartney,Tommy Lee,Varg Vikernes
Dave Grohl,Christoph Schneider,Valeria Kozlova,Tommy Lee,Dave Grohl,Valeria Kozlova
Dave Grohl,Christoph Schneider,Valeria Kozlova,Tommy Lee,Tommy Lee,Valeria Kozlova
Dave Grohl,Christoph Schneider,Valeria Kozlova,Tommy Lee,Dave Grohl,Valeria Kozlova
Dave Grohl,Christoph Schneider,Valeria Kozlova,Tommy Lee,Christoph Schneider,Valeria Kozlova
Dave Grohl,Christoph Schneider,Valeria Kozlova,Tommy Lee,Valeria Kozlova,Christoph Schneider
FKA twigs,Whiplash,Christoph Schneider,Bela B,Christoph Schneider,FKA twigs
FKA twigs,Whiplash,Christoph Schneider,Bela B,FKA twigs,Whiplash
FKA twigs,Whiplash,Christoph Schneider,Bela B,Christoph Schneider,FKA twigs
FKA twigs,Whiplash,Christoph Schneider,Bela B,Christoph Schneider,Whiplash
FKA twigs,Whiplash,Christoph Schneider,Bela B,Bela B,Whiplash
FKA twigs,Whiplash,Christoph Schneider,Bela B,Bela B,FKA twigs
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Travis Barker,FKA twigs
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Roger Taylor,Travis Barker
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Lars Ulrich,FKA twigs
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Roger Taylor,FKA twigs
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Travis Barker,FKA twigs
FKA twigs,Travis Barker,Lars Ulrich,Roger Taylor,Lars Ulrich,FKA twigs
Roger Taylor,Roger Waters,Taylor Hawkins,Tommy Lee,Roger Taylor,Roger Waters
Roger Taylor,Roger Waters,Taylor Hawkins,Tommy Lee,Tommy Lee,Roger Waters
Roger Taylor,Roger Waters,Taylor Hawkins,Tommy Lee,Roger Waters,Taylor Hawkins
Roger Taylor,Roger Waters,Taylor Hawkins,Tommy Lee,Tommy Lee,Roger Waters
Varg Vikernes,Lars Ulrich,Roger Taylor,Dave Grohl,Dave Grohl,Varg Vikernes
Varg Vikernes,Lars Ulrich,Roger Taylor,Dave Grohl,Lars Ulrich,Roger Taylor
Varg Vikernes,Lars Ulrich,Roger Taylor,Dave Grohl,Roger Taylor,Dave Grohl
Varg Vikernes,Lars Ulrich,Roger Taylor,Dave Grohl,Lars Ulrich,Varg Vikernes
Roger Taylor,Valeria Kozlova,Whiplash,FKA twigs,Roger Taylor,FKA twigs
Roger Taylor,Valeria Kozlova,Whiplash,FKA twigs,Roger Taylor,FKA twigs
Roger Taylor,Valeria Kozlova,Whiplash,FKA twigs,Roger Taylor,FKA twigs
Roger Taylor,Valeria Kozlova,Whiplash,FKA twigs,Roger Taylor,FKA twigs
Varg Vikernes,Ringo Starr,Ivan Makarevich,Roger Waters,Ringo Starr,Roger Waters
Varg Vikernes,Ringo Starr,Ivan Makarevich,Roger Waters,Ringo Starr,Varg Vikernes
Varg Vikernes,Ringo Starr,Ivan Makarevich,Roger Waters,Ringo Starr,Ivan Makarevich
Varg Vikernes,Ringo Starr,Ivan Makarevich,Roger Waters,Ringo Starr,Varg Vikernes
Lonely Hero,Roger Taylor,Mystery of Hopelessness,The Northman,Roger Taylor,Mystery of Hopelessness
Lonely Hero,Roger Taylor,Mystery of Hopelessness,The Northman,Roger Taylor,Mystery of Hopelessness
Lonely Hero,Roger Taylor,Mystery of Hopelessness,The Northman,Roger Taylor,Lonely Hero
Fundamentals of Political Analysis,Jamie Foxx,Age of Conquests,Valeria Kozlova,Valeria Kozlova,Fundamentals of Political Analysis
Fundamentals of Political Analysis,Jamie Foxx,Age of Conquests,Valeria Kozlova,Valeria Kozlova,Fundamentals of Political Analysis
Fundamentals of Political Analysis,Jamie Foxx,Age of Conquests,Valeria Kozlova,Valeria Kozlova,Fundamentals of Political Analysis
Fundamentals of Political Analysis,Jamie Foxx,Age of Conquests,Valeria Kozlova,Valeria Kozlova,Fundamentals of Political Analysis
Dave Grohl,Roger Taylor,Travis Barker,FKA twigs,Dave Grohl,FKA twigs
Dave Grohl,Roger Taylor,Travis Barker,FKA twigs,Travis Barker,FKA twigs
Dave Grohl,Roger Taylor,Travis Barker,FKA twigs,Roger Taylor,FKA twigs
Christoph Schneider,Bela B,Lars Ulrich,Ringo Starr,Ringo Starr,Bela B
Christoph Schneider,Bela B,Lars Ulrich,Ringo Starr,Lars Ulrich,Christoph Schneider
Christoph Schneider,Bela B,Lars Ulrich,Ringo Starr,Ringo Starr,Bela B
Ivan Makarevich,Paul McCartney,Valeria Kozlova,Tommy Lee,Tommy Lee,Valeria Kozlova
Ivan Makarevich,Paul McCartney,Valeria Kozlova,Tommy Lee,Ivan Makarevich,Paul McCartney
Ivan Makarevich,Paul McCartney,Valeria Kozlova,Tommy Lee,Tommy Lee,Paul McCartney
Texas,Lars Ulrich,Graffiti Cat,Wisconsin,Lars Ulrich,Wisconsin
Texas,Lars Ulrich,Graffiti Cat,Wisconsin,Lars Ulrich,Graffiti Cat
Texas,Lars Ulrich,Graffiti Cat,Wisconsin,Lars Ulrich,Wisconsin
Dave Grohl,Bela B,Taylor Hawkins,Ivan Makarevich,Dave Grohl,Ivan Makarevich
Dave Grohl,Bela B,Taylor Hawkins,Ivan Makarevich,Dave Grohl,Bela B
Dave Grohl,Bela B,Taylor Hawkins,Ivan Makarevich,Taylor Hawkins,Bela B
Dave Grohl,Bela B,Taylor Hawkins,Ivan Makarevich,Bela B,Ivan Makarevich
Lev Yashin,Mask of Mystery,Kingdom of Games,Paul McCartney,Lev Yashin,Kingdom of Games
Lev Yashin,Mask of Mystery,Kingdom of Games,Paul McCartney,Lev Yashin,Mask of Mystery
Lev Yashin,Mask of Mystery,Kingdom of Games,Paul McCartney,Lev Yashin,Mask of Mystery
Christoph Schneider,Paul McCartney,Phil Collins,Dave Grohl,Dave Grohl,Paul McCartney
Christoph Schneider,Paul McCartney,Phil Collins,Dave Grohl,Christoph Schneider,Paul McCartney
Christoph Schneider,Paul McCartney,Phil Collins,Dave Grohl,Phil Collins,Paul McCartney
Christoph Schneider,Paul McCartney,Phil Collins,Dave Grohl,Phil Collins,Christoph Schneider
Christoph Schneider,Paul McCartney,Phil Collins,Dave Grohl,Phil Collins,Christoph Schneider
