Item1,Item2,Item3,Item4,BestItem,WorstItem
Dahmer – Monster: The Jeffrey Dahmer Story,True Detective,Wednesday,Twin Peaks,True Detective,Twin Peaks
Dahmer – Monster: The Jeffrey Dahmer Story,True Detective,Wednesday,Twin Peaks,True Detective,Wednesday
Dahmer – Monster: The Jeffrey Dahmer Story,True Detective,Wednesday,Twin Peaks,True Detective,Wednesday
Dahmer – Monster: The Jeffrey Dahmer Story,True Detective,Wednesday,Twin Peaks,True Detective,Dahmer – Monster: The Jeffrey Dahmer Story
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
True Detective,Law & Order: Special Victims Unit,Columbo,Brigada,Law & Order: Special Victims Unit,Brigada
Chikatilo,Wednesday,The Blacklist,Dahmer – Monster: The Jeffrey Dahmer Story,The Blacklist,Wednesday
Chikatilo,Wednesday,The Blacklist,Dahmer – Monster: The Jeffrey Dahmer Story,The Blacklist,Wednesday
Chikatilo,Wednesday,The Blacklist,Dahmer – Monster: The Jeffrey Dahmer Story,Dahmer – Monster: The Jeffrey Dahmer Story,Wednesday
Chikatilo,Wednesday,The Blacklist,Dahmer – Monster: The Jeffrey Dahmer Story,The Blacklist,Wednesday
Chikatilo,Wednesday,The Blacklist,Dahmer – Monster: The Jeffrey Dahmer Story,Dahmer – Monster: The Jeffrey Dahmer Story,Wednesday
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,The Boys
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,Die Rosenheim-Cops
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,The Boys
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,The Boys
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,Brigada
Brigada,Die Rosenheim-Cops,The Boys,True Detective,True Detective,Brigada
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Asian people
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Asian people
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Asian people
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Johnson
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Asian people
Asian people,Johnson,Dahmer – Monster: The Jeffrey Dahmer Story,Rises of Innovations,Dahmer – Monster: The Jeffrey Dahmer Story,Asian people
Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Brigada,Law & Order,Brigada
Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Brigada,Law & Order,Brigada
Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Brigada,Law & Order,Brigada
Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Brigada,Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story
True Detective,The Blacklist,Law & Order: Special Victims Unit,Wednesday,Law & Order: Special Victims Unit,Wednesday
True Detective,The Blacklist,Law & Order: Special Victims Unit,Wednesday,True Detective,Wednesday
True Detective,The Blacklist,Law & Order: Special Victims Unit,Wednesday,Law & Order: Special Victims Unit,Wednesday
True Detective,The Blacklist,Law & Order: Special Victims Unit,Wednesday,Law & Order: Special Victims Unit,Wednesday
True Detective,The Blacklist,Law & Order: Special Victims Unit,Wednesday,True Detective,Wednesday
Rainbow Waves,Breaking Bad,Legends of Time,Sanna Marin,Breaking Bad,Rainbow Waves
Rainbow Waves,Breaking Bad,Legends of Time,Sanna Marin,Breaking Bad,Sanna Marin
Rainbow Waves,Breaking Bad,Legends of Time,Sanna Marin,Breaking Bad,Sanna Marin
Rainbow Waves,Breaking Bad,Legends of Time,Sanna Marin,Rainbow Waves,Sanna Marin
Rainbow Waves,Breaking Bad,Legends of Time,Sanna Marin,Breaking Bad,Sanna Marin
The Boys,Twin Peaks,Die Rosenheim-Cops,Fargo,Fargo,The Boys
The Boys,Twin Peaks,Die Rosenheim-Cops,Fargo,Fargo,Die Rosenheim-Cops
The Boys,Twin Peaks,Die Rosenheim-Cops,Fargo,Twin Peaks,Die Rosenheim-Cops
The Boys,Twin Peaks,Die Rosenheim-Cops,Fargo,The Boys,Fargo
True Detective,Breaking Bad,Twin Peaks,The Sopranos,The Sopranos,Twin Peaks
True Detective,Breaking Bad,Twin Peaks,The Sopranos,True Detective,Twin Peaks
True Detective,Breaking Bad,Twin Peaks,The Sopranos,The Sopranos,Breaking Bad
True Detective,Breaking Bad,Twin Peaks,The Sopranos,Twin Peaks,Breaking Bad
Wednesday,NCIS,Twin Peaks,Brigada,NCIS,Wednesday
Wednesday,NCIS,Twin Peaks,Brigada,NCIS,Brigada
Wednesday,NCIS,Twin Peaks,Brigada,NCIS,Wednesday
Wednesday,NCIS,Twin Peaks,Brigada,NCIS,Wednesday
Law & Order: Special Victims Unit,Chikatilo,Fargo,NCIS,NCIS,Chikatilo
Law & Order: Special Victims Unit,Chikatilo,Fargo,NCIS,Law & Order: Special Victims Unit,Chikatilo
Law & Order: Special Victims Unit,Chikatilo,Fargo,NCIS,Law & Order: Special Victims Unit,Chikatilo
Law & Order: Special Victims Unit,Chikatilo,Fargo,NCIS,Law & Order: Special Victims Unit,Chikatilo
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Peter Thiel
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Peter Thiel
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Peter Thiel
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Streets of Hopelessness
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Peter Thiel
Code Black,Peter Thiel,Criminal Minds,Streets of Hopelessness,Criminal Minds,Peter Thiel
Grimes,Chronicles of Horror,Elena Technica,Breaking Bad,Breaking Bad,Elena Technica
Grimes,Chronicles of Horror,Elena Technica,Breaking Bad,Breaking Bad,Elena Technica
Grimes,Chronicles of Horror,Elena Technica,Breaking Bad,Chronicles of Horror,Elena Technica
Grimes,Chronicles of Horror,Elena Technica,Breaking Bad,Breaking Bad,Elena Technica
Grimes,Chronicles of Horror,Elena Technica,Breaking Bad,Breaking Bad,Grimes
Fargo,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo,Law & Order,Law & Order,Chikatilo
Fargo,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo,Law & Order,Law & Order,Chikatilo
Fargo,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo,Law & Order,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo
Fargo,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo,Law & Order,Law & Order,Fargo
Fargo,Dahmer – Monster: The Jeffrey Dahmer Story,Chikatilo,Law & Order,Chikatilo,Fargo
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,Twin Peaks
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,Twin Peaks
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,The Boys
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,The Blacklist
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,The Boys
Twin Peaks,The Blacklist,The Boys,The Sopranos,The Sopranos,The Blacklist
Breaking Bad,Law & Order,Fargo,Tatort,Law & Order,Tatort
Breaking Bad,Law & Order,Fargo,Tatort,Law & Order,Tatort
Breaking Bad,Law & Order,Fargo,Tatort,Law & Order,Fargo
The Blacklist,Wednesday,Fargo,True Detective,True Detective,Wednesday
The Blacklist,Wednesday,Fargo,True Detective,True Detective,Wednesday
The Blacklist,Wednesday,Fargo,True Detective,True Detective,Wednesday
Brigada,The Sopranos,Die Rosenheim-Cops,Criminal Minds,Criminal Minds,Die Rosenheim-Cops
Brigada,The Sopranos,Die Rosenheim-Cops,Criminal Minds,The Sopranos,Brigada
Brigada,The Sopranos,Die Rosenheim-Cops,Criminal Minds,The Sopranos,Die Rosenheim-Cops
Tatort,Criminal Minds,The Blacklist,Breaking Bad,Criminal Minds,Tatort
Tatort,Criminal Minds,The Blacklist,Breaking Bad,Criminal Minds,Tatort
Tatort,Criminal Minds,The Blacklist,Breaking Bad,Criminal Minds,Tatort
Tatort,Criminal Minds,The Blacklist,Breaking Bad,Criminal Minds,Tatort
Virtual World,Jack Dorsey,Magical Fantasy,Brigada,Brigada,Jack Dorsey
Virtual World,Jack Dorsey,Magical Fantasy,Brigada,Jack Dorsey,Brigada
Virtual World,Jack Dorsey,Magical Fantasy,Brigada,Brigada,Jack Dorsey
Virtual World,Jack Dorsey,Magical Fantasy,Brigada,Virtual World,Jack Dorsey
The Sopranos,Twin Peaks,Law & Order: Special Victims Unit,Law & Order,Law & Order: Special Victims Unit,Twin Peaks
The Sopranos,Twin Peaks,Law & Order: Special Victims Unit,Law & Order,Law & Order,Twin Peaks
The Sopranos,Twin Peaks,Law & Order: Special Victims Unit,Law & Order,Law & Order,Twin Peaks
The Sopranos,Twin Peaks,Law & Order: Special Victims Unit,Law & Order,The Sopranos,Twin Peaks
Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Fargo,Tatort,Dahmer – Monster: The Jeffrey Dahmer Story,Tatort
Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Fargo,Tatort,Fargo,Tatort
Dahmer – Monster: The Jeffrey Dahmer Story,The Boys,Fargo,Tatort,Dahmer – Monster: The Jeffrey Dahmer Story,Tatort
The Blacklist,Fun Adventures,Rises of Innovations,Moderna Museet,The Blacklist,Fun Adventures
The Blacklist,Fun Adventures,Rises of Innovations,Moderna Museet,The Blacklist,Fun Adventures
The Blacklist,Fun Adventures,Rises of Innovations,Moderna Museet,The Blacklist,Fun Adventures
The Blacklist,Fun Adventures,Rises of Innovations,Moderna Museet,The Blacklist,Fun Adventures
The Boys,Tatort,NCIS,Dahmer – Monster: The Jeffrey Dahmer Story,NCIS,Tatort
The Boys,Tatort,NCIS,Dahmer – Monster: The Jeffrey Dahmer Story,NCIS,Tatort
The Boys,Tatort,NCIS,Dahmer – Monster: The Jeffrey Dahmer Story,NCIS,The Boys
The Sopranos,Breaking Bad,Criminal Minds,Brigada,Criminal Minds,Brigada
The Sopranos,Breaking Bad,Criminal Minds,Brigada,Criminal Minds,Brigada
The Sopranos,Breaking Bad,Criminal Minds,Brigada,The Sopranos,Brigada
The Sopranos,Breaking Bad,Criminal Minds,Brigada,The Sopranos,Brigada
The Sopranos,Breaking Bad,Criminal Minds,Brigada,The Sopranos,Brigada
Kuznetsova,Wednesday,Age of Conquests,Minions: The Rise of Gru,Wednesday,Minions: The Rise of Gru
Kuznetsova,Wednesday,Age of Conquests,Minions: The Rise of Gru,Wednesday,Kuznetsova
Kuznetsova,Wednesday,Age of Conquests,Minions: The Rise of Gru,Age of Conquests,Kuznetsova
Kuznetsova,Wednesday,Age of Conquests,Minions: The Rise of Gru,Kuznetsova,Wednesday
