Item1,Item2,Item3,Item4,BestItem,WorstItem
Anatoly Architect,Barack Obama,Boris Becker,Curse of the Abyss,Barack Obama,Anatoly Architect
George W. Bush,John F. Kennedy,United States of America,Ronald Reagan,Ronald Reagan,United States of America
George W. Bush,John F. Kennedy,United States of America,Ronald Reagan,Ronald Reagan,United States of America
George W. Bush,John F. Kennedy,United States of America,Ronald Reagan,John F. Kennedy,United States of America
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Dmitry Formulary
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Tommy Lee
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Eternal Love
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Dmitry Formulary
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Eternal Love
Dmitry Formulary,Tommy Lee,John F. Kennedy,Eternal Love,John F. Kennedy,Dmitry Formulary
Cargo Notes,Ronald Reagan,Great Stories,Dangal,Ronald Reagan,Cargo Notes
Cargo Notes,Ronald Reagan,Great Stories,Dangal,Ronald Reagan,Great Stories
Cargo Notes,Ronald Reagan,Great Stories,Dangal,Ronald Reagan,Cargo Notes
United States of America,Donald Trump,Barack Obama,John F. Kennedy,Donald Trump,United States of America
United States of America,Donald Trump,Barack Obama,John F. Kennedy,Donald Trump,United States of America
United States of America,Donald Trump,Barack Obama,John F. Kennedy,Barack Obama,United States of America
United States of America,Donald Trump,Barack Obama,John F. Kennedy,John F. Kennedy,Donald Trump
United States of America,Donald Trump,Barack Obama,John F. Kennedy,United States of America,Barack Obama
United States of America,Donald Trump,Barack Obama,John F. Kennedy,Barack Obama,Donald Trump
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,George H. W. Bush,United States Armed Forces
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,Ronald Reagan,United States Armed Forces
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,Ronald Reagan,United States Armed Forces
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,Ronald Reagan,United States Armed Forces
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,Ronald Reagan,United States Armed Forces
Ronald Reagan,George H. W. Bush,Jimmy Carter,United States Armed Forces,Ronald Reagan,United States Armed Forces
Franklin Delano Roosevelt,John F. Kennedy,Donald Trump,Barack Obama,Donald Trump,Barack Obama
Franklin Delano Roosevelt,John F. Kennedy,Donald Trump,Barack Obama,Barack Obama,Franklin Delano Roosevelt
Franklin Delano Roosevelt,John F. Kennedy,Donald Trump,Barack Obama,Donald Trump,Barack Obama
Franklin Delano Roosevelt,John F. Kennedy,Donald Trump,Barack Obama,Barack Obama,Donald Trump
Treasures of the Cursed Island,George H. W. Bush,Leonhard Euler,Mushroom Joker,George H. W. Bush,Treasures of the Cursed Island
Treasures of the Cursed Island,George H. W. Bush,Leonhard Euler,Mushroom Joker,George H. W. Bush,Mushroom Joker
Treasures of the Cursed Island,George H. W. Bush,Leonhard Euler,Mushroom Joker,George H. W. Bush,Mushroom Joker
Treasures of the Cursed Island,George H. W. Bush,Leonhard Euler,Mushroom Joker,George H. W. Bush,Mushroom Joker
Treasures of the Cursed Island,George H. W. Bush,Leonhard Euler,Mushroom Joker,George H. W. Bush,Treasures of the Cursed Island
United States of America,Secret Games,California,Clara Zetkin,United States of America,Secret Games
United States of America,Secret Games,California,Clara Zetkin,United States of America,Secret Games
United States of America,Secret Games,California,Clara Zetkin,United States of America,Secret Games
United States of America,Secret Games,California,Clara Zetkin,United States of America,Secret Games
United States of America,Secret Games,California,Clara Zetkin,United States of America,Clara Zetkin
United States of America,Secret Games,California,Clara Zetkin,United States of America,Clara Zetkin
Mark Johnson,Ivan Musical,Claus Fischer,Barack Obama,Barack Obama,Ivan Musical
Mark Johnson,Ivan Musical,Claus Fischer,Barack Obama,Barack Obama,Ivan Musical
Mark Johnson,Ivan Musical,Claus Fischer,Barack Obama,Barack Obama,Mark Johnson
Mark Johnson,Ivan Musical,Claus Fischer,Barack Obama,Barack Obama,Mark Johnson
Mark Johnson,Ivan Musical,Claus Fischer,Barack Obama,Mark Johnson,Claus Fischer
Joe Biden,Ronald Reagan,Bill Clinton,George H. W. Bush,Joe Biden,George H. W. Bush
Joe Biden,Ronald Reagan,Bill Clinton,George H. W. Bush,Joe Biden,George H. W. Bush
Joe Biden,Ronald Reagan,Bill Clinton,George H. W. Bush,Ronald Reagan,George H. W. Bush
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Mask of Mystery
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Mask of Mystery
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Legends of the Past
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Mask of Mystery
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Legends of the Past
Kingsman: The Golden Circle,Legends of the Past,Mask of Mystery,2020 United States presidential election,2020 United States presidential election,Kingsman: The Golden Circle
Jimmy Carter,Barack Obama,2020 United States presidential election,John F. Kennedy,John F. Kennedy,2020 United States presidential election
Jimmy Carter,Barack Obama,2020 United States presidential election,John F. Kennedy,Barack Obama,2020 United States presidential election
Jimmy Carter,Barack Obama,2020 United States presidential election,John F. Kennedy,John F. Kennedy,2020 United States presidential election
Jimmy Carter,Barack Obama,2020 United States presidential election,John F. Kennedy,John F. Kennedy,2020 United States presidential election
Ronald Reagan,Franklin Delano Roosevelt,United States Armed Forces,Bill Clinton,Franklin Delano Roosevelt,United States Armed Forces
Ronald Reagan,Franklin Delano Roosevelt,United States Armed Forces,Bill Clinton,Ronald Reagan,United States Armed Forces
Ronald Reagan,Franklin Delano Roosevelt,United States Armed Forces,Bill Clinton,Ronald Reagan,United States Armed Forces
George H. W. Bush,United States of America,George W. Bush,Donald Trump,Donald Trump,United States of America
George H. W. Bush,United States of America,George W. Bush,Donald Trump,George W. Bush,United States of America
George H. W. Bush,United States of America,George W. Bush,Donald Trump,Donald Trump,United States of America
2020 United States presidential election,Donald Trump,Bill Clinton,John F. Kennedy,Donald Trump,2020 United States presidential election
2020 United States presidential election,Donald Trump,Bill Clinton,John F. Kennedy,John F. Kennedy,2020 United States presidential election
2020 United States presidential election,Donald Trump,Bill Clinton,John F. Kennedy,Donald Trump,2020 United States presidential election
2020 United States presidential election,Donald Trump,Bill Clinton,John F. Kennedy,John F. Kennedy,Donald Trump
2020 United States presidential election,Donald Trump,Bill Clinton,John F. Kennedy,Donald Trump,2020 United States presidential election
Donald Trump,John F. Kennedy,2020 United States presidential election,Franklin Delano Roosevelt,Donald Trump,2020 United States presidential election
Donald Trump,John F. Kennedy,2020 United States presidential election,Franklin Delano Roosevelt,John F. Kennedy,2020 United States presidential election
Donald Trump,John F. Kennedy,2020 United States presidential election,Franklin Delano Roosevelt,Donald Trump,2020 United States presidential election
Bill Clinton,George W. Bush,Joe Biden,Jimmy Carter,Joe Biden,Jimmy Carter
Bill Clinton,George W. Bush,Joe Biden,Jimmy Carter,Joe Biden,George W. Bush
Bill Clinton,George W. Bush,Joe Biden,Jimmy Carter,Joe Biden,Jimmy Carter
Bill Clinton,George W. Bush,Joe Biden,Jimmy Carter,Joe Biden,Jimmy Carter
Bill Clinton,George W. Bush,Joe Biden,Jimmy Carter,Jimmy Carter,George W. Bush
Ronald Reagan,United States Armed Forces,George H. W. Bush,2020 United States presidential election,Ronald Reagan,United States Armed Forces
Ronald Reagan,United States Armed Forces,George H. W. Bush,2020 United States presidential election,Ronald Reagan,2020 United States presidential election
Ronald Reagan,United States Armed Forces,George H. W. Bush,2020 United States presidential election,Ronald Reagan,United States Armed Forces
Ronald Reagan,United States Armed Forces,George H. W. Bush,2020 United States presidential election,Ronald Reagan,United States Armed Forces
